city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3192715210,2,899.0909,,https://www.trulia.com/property/3192715210-7-E-35th-St-1B-C2-New-York-NY-10016,989000,1,New York,-73.983475,10016,,E 35th St,"7 East 35th Street #1B-C2, New York, NY",40.74901,Apartment,NY,1100,Midtown South Central
New York,3255858564,1,789.4737,1921,https://www.trulia.com/property/3255858564-305-W-150th-St-207-New-York-NY-10039,450000,1,New York,-73.939705,10039,,W 150th St,"305 West 150th Street #207, New York, NY",40.826202,Condo,NY,570,Harlem
New York,3217983810,1,889,,https://www.trulia.com/property/3217983810-477-Fdr-Dr-M807-New-York-NY-10002,889000,2,New York,-73.9777,10002,0,Fdr Dr,"477 Fdr Drive #M807, New York, NY",40.7136,Coop,NY,1000,Lower East Side
New York,3254881264,2,1569.1757,1872,https://www.trulia.com/property/3254881264-54-Greene-St-3A-New-York-NY-10013,2626800,1,New York,-74.00138,10013,0,Greene St,"54 Greene Street #3A, New York, NY",40.722336,Condo,NY,1674,SoHo
New York,3246719064,2,1458.3334,,https://www.trulia.com/property/3246719064-76-Laight-St-2-FLR-New-York-NY-10013,3500000,2,New York,-74.01035,10013,1,Laight St,"76 Laight Street #2-FLR, New York, NY",40.722317,Loft,NY,2400,Tribeca
New York,1093965480,2,0,,https://www.trulia.com/property/1093965480-40-Broad-St-G3-New-York-NY-10004,1000000,2,New York,-74.01179,10004,,Broad St,"40 Broad Street #G3, New York, NY",40.70602,Condo,NY,,Financial District
New York,3255334824,1,0,1930,https://www.trulia.com/property/3255334824-433-W-34th-St-6B-New-York-NY-10001,370000,,New York,-73.99774,10001,0,W 34th St,"433 West 34th Street #6B, New York, NY",40.754295,Coop,NY,,Hell's Kitchen
New York,3233264806,1,715,1955,https://www.trulia.com/property/3233264806-430-E-56th-St-5G-New-York-NY-10022,429000,,New York,-73.96247,10022,0,E 56th St,"430 East 56th Street #5G, New York, NY",40.756985,Coop,NY,600,Sutton Place
New York,3238841580,1,0,1909,https://www.trulia.com/property/3238841580-354-W-23rd-St-4B-New-York-NY-10011,659000,1,New York,-74.00075,10011,0,W 23rd St,"354 West 23rd Street #4B, New York, NY",40.74595,Coop,NY,,Chelsea
New York,3224081669,1,1449.2754,2016,https://www.trulia.com/property/3224081669-70-Charlton-St-2B-New-York-NY-10014,1200000,1,New York,-74.00618,10014,0,Charlton St,"70 Charlton Street #2B, New York, NY",40.72708,Apartment,NY,828,SoHo
New York,3150226257,1,0,1930,https://www.trulia.com/property/3150226257-211-Thompson-St-5H-New-York-NY-10012,485000,,New York,-73.99955,10012,,Thompson St,"211 Thompson Street #5H, New York, NY",40.72895,Coop,NY,,Greenwich Village
New York,3230965355,1,0,1920,https://www.trulia.com/property/3230965355-344-W-End-Ave-1-New-York-NY-10024,400000,1,New York,-73.98215,10024,0,W End Ave,"344 West End Avenue #1, New York, NY",40.782463,Coop,NY,,Upper West Side
New York,3120495379,1,0,,https://www.trulia.com/property/3120495379-165-Duane-St-6-B-New-York-NY-10013,2249000,2,New York,-74.00922,10013,,Duane St,"165 Duane Street #6-B, New York, NY",40.717422,Loft,NY,,Tribeca
New York,3034997834,1,0,,https://www.trulia.com/property/3034997834-327-E-3rd-St-1C-New-York-NY-10009,499000,2,New York,-73.978424,10009,,E 3rd St,"327 East 3rd Street #1C, New York, NY",40.720894,Unspecified,NY,,East Village
New York,3255564758,4,1582.5,1926,https://www.trulia.com/property/3255564758-466-Washington-St-8FLPH-New-York-NY-10013,9495000,8,New York,-74.010414,10013,,Washington St,"466 Washington Street #8FLPH, New York, NY",40.72472,Coop,NY,6000,SoHo
New York,3255430437,2,0,,https://www.trulia.com/property/3255430437-38-White-St-New-York-NY-10013,3495000,1,New York,-74.004326,10013,0,White St,"38 White Street, New York, NY",40.718906,Coop,NY,,Tribeca
New York,3107082041,1,0,,https://www.trulia.com/property/3107082041-49-E-12th-St-5B-New-York-NY-10003,820500,1,New York,-73.9914,10003,0,E 12th St,"49 East 12th Street #5B, New York, NY",40.73357,Coop,NY,,Greenwich Village
New York,3228230379,3,0,1908,https://www.trulia.com/property/3228230379-863-Park-Ave-5E-New-York-NY-10075,3395000,3,New York,-73.96115,10075,,Park Ave,"863 Park Avenue #5E, New York, NY",40.774487,Coop,NY,,Upper East Side
New York,3232282943,11,0,,https://www.trulia.com/property/3232282943-16-E-69th-St-New-York-NY-10021,55000000,7,New York,-73.96744,10021,0,E 69th St,"16 East 69th Street, New York, NY",40.769848,Townhome,NY,,Upper East Side
New York,3236231238,2,0,,https://www.trulia.com/property/3236231238-49-Downing-St-2A-New-York-NY-10014,2495000,2,New York,-74.00429,10014,1,Downing St,"49 Downing Street #2A, New York, NY",40.729206,Coop,NY,,West Village
New York,3246561286,2,853.6585,,https://www.trulia.com/property/3246561286-832-Broadway-3-New-York-NY-10003,3500000,3,New York,-73.99073,10003,0,Broadway,"832 Broadway #3, New York, NY",40.733425,Coop,NY,4100,Greenwich Village
New York,3243672633,1,533.3333,,https://www.trulia.com/property/3243672633-15-Fort-Washington-Ave-2C-New-York-NY-10032,400000,2,New York,-73.94488,10032,,Fort Washington Ave,"15 Fort Washington Avenue #2C, New York, NY",40.835537,Coop,NY,750,Washington Heights
New York,3225080941,3,0,1913,https://www.trulia.com/property/3225080941-369-Malcolm-X-Blvd-NY-NY-10027-New-York-NY-10027,2300000,6,New York,-73.94412,10027,,Malcolm X Blvd,"369 Malcolm X Boulevard #NY NY 10027, New York, NY",40.81015,Unspecified,NY,,Harlem
New York,3226989282,2,1496.875,1926,https://www.trulia.com/property/3226989282-252-W-30th-St-5A-New-York-NY-10001,2395000,3,New York,-73.99489,10001,,W 30th St,"252 West 30th Street #5A, New York, NY",40.749256,Single-Family Home,NY,1600,Chelsea
New York,3240228573,2,0,1926,https://www.trulia.com/property/3240228573-956-5th-Ave-4B-New-York-NY-10075,2550000,2,New York,-73.964455,10075,,5th Ave,"956 5th Avenue #4B, New York, NY",40.77543,Coop,NY,,Upper East Side
New York,3108854221,1,1057.6471,1954,https://www.trulia.com/property/3108854221-233-E-70th-St-16T-New-York-NY-10021,899000,2,New York,-73.96044,10021,,E 70th St,"233 East 70th Street #16T, New York, NY",40.768124,Coop,NY,850,Upper East Side
New York,3134561430,1,400,1952,https://www.trulia.com/property/3134561430-675-Academy-St-6H-New-York-NY-10034,220000,,New York,-73.92507,10034,0,Academy St,"675 Academy Street #6H, New York, NY",40.866997,Coop,NY,550,Inwood
New York,3245530714,1,0,,https://www.trulia.com/property/3245530714-45-E-1st-St-7-New-York-NY-10003,620000,,New York,-73.98996,10003,,E 1st St,"45 East 1st Street #7, New York, NY",40.7237,Condo,NY,,Lower East Side
New York,3243801171,2,0,1961,https://www.trulia.com/property/3243801171-382-Central-Park-W-16R-New-York-NY-10025,1795000,2,New York,-73.96555,10025,0,Central Park W,"382 Central Park West #16R, New York, NY",40.79367,Condo,NY,,Upper West Side
New York,3103500851,1,805.2632,1937,https://www.trulia.com/property/3103500851-402-E-74th-St-4E-New-York-NY-10021,765000,2,New York,-73.954506,10021,,E 74th St,"402 East 74th Street #4E, New York, NY",40.768646,Coop,NY,950,Upper East Side
New York,3053482593,1,1138.5964,,https://www.trulia.com/property/3053482593-111-Fulton-St-322-New-York-NY-10038,649000,,New York,-74.0066,10038,,Fulton St,"111 Fulton Street #322, New York, NY",40.70993,Condo,NY,570,Financial District
New York,3255582243,2,0,,https://www.trulia.com/property/3255582243-1399-Park-Ave-7B-New-York-NY-10029,1065000,2,New York,-73.94878,10029,,Park Ave,"1399 Park Avenue #7B, New York, NY",40.791435,Condo,NY,,East Harlem
New York,3244187805,3,1313.1814,,https://www.trulia.com/property/3244187805-1399-Park-Ave-17A-New-York-NY-10029,2650000,3,New York,-73.94878,10029,,Park Ave,"1399 Park Avenue #17A, New York, NY",40.791435,Condo,NY,2018,East Harlem
New York,3243768271,2,0,1963,https://www.trulia.com/property/3243768271-201-E-62nd-St-18D-New-York-NY-10065,2695000,3,New York,-73.96474,10065,,E 62nd St,"201 East 62nd Street #18D, New York, NY",40.763477,Coop,NY,,Upper East Side
New York,3062889984,1,0,,https://www.trulia.com/property/3062889984-310-E-46th-St-24U-New-York-NY-10017,845000,1,New York,-73.9702,10017,0,E 46th St,"310 East 46th Street #24U, New York, NY",40.752163,Coop,NY,,Midtown East
New York,3228615826,5,2559.727,,https://www.trulia.com/property/3228615826-221-W-77th-St-New-York-NY-10024,9750000,5,New York,-73.98006,10024,,W 77th St,"221 West 77th Street, New York, NY",40.78232,Condo,NY,3809,Upper West Side
New York,3197383894,1,0,,https://www.trulia.com/property/3197383894-131-W-85th-St-3-A-New-York-NY-10024,485000,1,New York,-73.97397,10024,,W 85th St,"131 West 85th Street #3-A, New York, NY",40.786594,Apartment,NY,,Upper West Side
New York,3253360992,1,0,1925,https://www.trulia.com/property/3253360992-123-W-93rd-St-1A-New-York-NY-10025,685000,1,New York,-73.969505,10025,0,W 93rd St,"123 West 93rd Street #1A, New York, NY",40.79141,Coop,NY,,Upper West Side
New York,3033719259,1,848.3536,1936,https://www.trulia.com/property/3033719259-24-W-55th-St-10C-New-York-NY-10019,979000,1,New York,-73.975845,10019,,W 55th St,"24 West 55th Street #10C, New York, NY",40.7619,Coop,NY,1154,Midtown Center
New York,3200748799,1,0,1929,https://www.trulia.com/property/3200748799-14-E-75th-St-9B-New-York-NY-10021,1895000,1,New York,-73.9756,10021,,E 75th St,"14 East 75th Street #9B, New York, NY",40.778366,Coop,NY,,Upper West Side
New York,3150225202,2,0,,https://www.trulia.com/property/3150225202-Coop-New-York-NY-10019,1995000,4,New York,-73.98755,10019,1,W 55th St,"Address Not Disclosed, New York, NY",40.76725,Coop,NY,,Clinton
New York,3247082907,1,0,1900,https://www.trulia.com/property/3247082907-150-Sullivan-St-5-New-York-NY-10012,599000,1,New York,-74.001945,10012,,Sullivan St,"150 Sullivan Street #5, New York, NY",40.72736,Coop,NY,,SoHo
New York,3191101450,5,5470.32,2011,https://www.trulia.com/property/3191101450-157-W-57th-St-52B-New-York-NY-10019,29950000,5,New York,-73.979004,10019,,W 57th St,"157 West 57th Street #52B, New York, NY",40.765503,Condo,NY,5475,Clinton
New York,3255911443,0,0,,https://www.trulia.com/property/3255911443-165-E-94th-St-New-York-NY-10128,5750000,,New York,-73.95106,10128,,E 94th St,"165 East 94th Street, New York, NY",40.78447,Townhome,NY,,Upper East Side
New York,3217359402,2,611.1111,1964,https://www.trulia.com/property/3217359402-520-E-72nd-St-New-York-NY-10021,825000,2,New York,-73.95283,10021,0,E 72nd St,"520 East 72nd Street, New York, NY",40.765976,Coop,NY,1350,Upper East Side
New York,3254027442,1,1791.6666,,https://www.trulia.com/property/3254027442-29-King-St-3-A-New-York-NY-10014,2150000,1,New York,-74.00404,10014,,King St,"29 King Street #3-A, New York, NY",40.728016,Condo,NY,1200,SoHo
New York,3236730590,2,1521.7391,1915,https://www.trulia.com/property/3236730590-118-Forsyth-St-2-New-York-NY-10002,3500000,2,New York,-73.99216,10002,0,Forsyth St,"118 Forsyth Street #2, New York, NY",40.719112,Coop,NY,2300,Lower East Side
New York,3130043655,1,0,1900,https://www.trulia.com/property/3130043655-95-Madison-St-2C-New-York-NY-10002,455000,1,New York,-73.995575,10002,0,Madison St,"95 Madison Street #2C, New York, NY",40.712425,Condo,NY,,Two Bridges
New York,3255218864,1,950,1960,https://www.trulia.com/property/3255218864-413-Grand-St-F1202-New-York-NY-10002,475000,,New York,-73.98654,10002,0,Grand St,"413 Grand Street #F1202, New York, NY",40.71575,Coop,NY,500,Lower East Side
New York,3002156282,1,0,1920,https://www.trulia.com/property/3002156282-105-W-73rd-St-2A-New-York-NY-10023,795000,1,New York,-73.97857,10023,0,W 73rd St,"105 West 73rd Street #2A, New York, NY",40.77846,Coop,NY,,Upper West Side
New York,3243418913,1,0,,https://www.trulia.com/property/3243418913-1199-Park-Ave-17-C-New-York-NY-10128,745000,1,New York,-73.953255,10128,,Park Ave,"1199 Park Avenue #17-C, New York, NY",40.7853,Apartment,NY,,Upper East Side
New York,3069897497,1,1251.4286,2006,https://www.trulia.com/property/3069897497-30-West-St-24D-New-York-NY-10004,1095000,1,New York,-73.97932,10004,,West St,"30 West Street #24D, New York, NY",40.75754,Condo,NY,875,Midtown Center
New York,3243269817,1,1363.4147,1912,https://www.trulia.com/property/3243269817-123-Prince-St-4-New-York-NY-10012,2795000,2,New York,-73.99977,10012,,Prince St,"123 Prince Street #4, New York, NY",40.725452,Coop,NY,2050,SoHo
New York,3230246519,2,0,1869,https://www.trulia.com/property/3230246519-200-Mercer-St-1H-New-York-NY-10012,2250000,2,New York,-73.996544,10012,0,Mercer St,"200 Mercer Street #1H, New York, NY",40.726402,Coop,NY,,Greenwich Village
New York,3194942347,1,0,,https://www.trulia.com/property/3194942347-70-Haven-Ave-3C-New-York-NY-10032,755000,3,New York,-73.94302,10032,,Haven Ave,"70 Haven Avenue #3C, New York, NY",40.84378,Unspecified,NY,,Washington Heights
New York,3094080197,1,1033.3334,1930,https://www.trulia.com/property/3094080197-200-E-16th-St-6A-New-York-NY-10003,775000,1,New York,-73.98614,10003,0,E 16th St,"200 East 16th Street #6A, New York, NY",40.734432,Coop,NY,750,Gramercy Park
New York,3029202206,2,0,,https://www.trulia.com/property/3029202206-350-Bleecker-St-5EF-New-York-NY-10014,2300000,2,New York,-74.00492,10014,,Bleecker St,"350 Bleecker Street #5EF, New York, NY",40.734295,Unspecified,NY,,West Village
New York,3254809648,0,0,,https://www.trulia.com/property/3254809648-459-W-19th-St-New-York-NY-10011,21995000,,New York,-74.00535,10011,,W 19th St,"459 West 19th Street, New York, NY",40.745197,Unspecified,NY,,Chelsea
New York,3239590785,2,0,2002,https://www.trulia.com/property/3239590785-520-W-23rd-St-6C-New-York-NY-10011,1200000,2,New York,-74.00519,10011,,W 23rd St,"520 West 23rd Street #6C, New York, NY",40.747814,Condo,NY,,Chelsea
New York,3190082929,6,3260.2368,2016,https://www.trulia.com/property/3190082929-135-W-52nd-St-PH1-New-York-NY-10019,16800000,5,New York,-73.98047,10019,,W 52nd St,"135 West 52nd Street #PH1, New York, NY",40.76171,Condo,NY,5153,Theater District - Times Square
New York,3256369473,2,0,2016,https://www.trulia.com/property/3256369473-2231-Adam-Clayton-Powell-Jr-Blvd-611-New-York-NY-10027,1035000,2,New York,-73.94511,10027,0,Adam Clayton Powell Jr Blvd,"2231 Adam Clayton Powell Jr Boulevard #611, New York, NY",40.8131,Condo,NY,,Harlem
New York,3246780851,5,1800,1915,https://www.trulia.com/property/3246780851-178-Franklin-St-New-York-NY-10013,9900000,5,New York,-74.00933,10013,,Franklin St,"178 Franklin Street, New York, NY",40.71957,Coop,NY,5500,Tribeca
New York,3013632219,2,1764.7059,2008,https://www.trulia.com/property/3013632219-340-E-23rd-St-PH1A-New-York-NY-10010,1500000,2,New York,-73.97945,10010,0,E 23rd St,"340 East 23rd Street #PH1A, New York, NY",40.736958,Condo,NY,850,Gramercy Park
New York,3233934023,0,260.94275,,https://www.trulia.com/property/3233934023-69-Pinehurst-Ave-New-York-NY-10033,6975000,,New York,-73.93918,10033,,Pinehurst Ave,"69 Pinehurst Avenue, New York, NY",40.85057,Townhome,NY,26730,Washington Heights
New York,3230836441,1,1414.6486,2009,https://www.trulia.com/property/3230836441-459-W-18th-St-New-York-NY-10011,2395000,2,New York,-74.00578,10011,,W 18th St,"459 West 18th Street, New York, NY",40.744602,Condo,NY,1693,Chelsea
New York,3069207738,1,0,,https://www.trulia.com/property/3069207738-111-E-10th-St-16-New-York-NY-10003,1300000,1,New York,-73.988365,10003,0,E 10th St,"111 East 10th Street #16, New York, NY",40.73059,Coop,NY,,East Village
New York,3209112674,1,0,1984,https://www.trulia.com/property/3209112674-407-Park-Ave-S-16E-New-York-NY-10016,765000,1,New York,-73.98363,10016,,Park Ave S,"407 Park Avenue S #16E, New York, NY",40.743374,Coop,NY,,Kips Bay
New York,3244277942,2,1100.1676,,https://www.trulia.com/property/3244277942-84-Mercer-St-5-B-New-York-NY-10012,5250000,2,New York,-73.99958,10012,,Mercer St,"84 Mercer Street #5-B, New York, NY",40.72286,Loft,NY,4772,SoHo
New York,3036346593,2,1416.6666,,https://www.trulia.com/property/3036346593-66-Grand-St-1-New-York-NY-10013,2550000,2,New York,-74.00306,10013,0,Grand St,"66 Grand Street #1, New York, NY",40.72227,Coop,NY,1800,SoHo
New York,3245006239,2,1512.1212,1846,https://www.trulia.com/property/3245006239-145-W-13th-St-104-New-York-NY-10011,2495000,2,New York,-73.99896,10011,,W 13th St,"145 West 13th Street #104, New York, NY",40.737507,Coop,NY,1650,West Village
New York,3243313509,1,0,1902,https://www.trulia.com/property/3243313509-742-E-6th-St-1-New-York-NY-10009,449000,2,New York,-73.97779,10009,1,E 6th St,"742 East 6th Street #1, New York, NY",40.722626,Coop,NY,,East Village
New York,3246854402,2,759.2,1930,https://www.trulia.com/property/3246854402-434-E-58th-St-4AB-New-York-NY-10022,949000,3,New York,-73.96113,10022,0,E 58th St,"434 East 58th Street #4AB, New York, NY",40.758186,Coop,NY,1250,Sutton Place
New York,3223065762,1,0,1910,https://www.trulia.com/property/3223065762-248-E-3rd-St-1C-New-York-NY-10009,450000,2,New York,-73.98135,10009,0,E 3rd St,"248 East 3rd Street #1C, New York, NY",40.721725,Coop,NY,,East Village
New York,3000686448,1,781.99054,1959,https://www.trulia.com/property/3000686448-1175-York-Ave-1D-New-York-NY-10065,495000,1,New York,-73.958,10065,,York Ave,"1175 York Avenue #1D, New York, NY",40.76162,Unspecified,NY,633,Upper East Side
New York,3233902588,1,657.8947,,https://www.trulia.com/property/3233902588-549-W-123rd-St-2A-New-York-NY-10027,625000,2,New York,-73.95973,10027,,W 123rd St,"549 West 123rd Street #2A, New York, NY",40.81223,Coop,NY,950,Morningside Heights
New York,3243355786,3,1715.8177,1905,https://www.trulia.com/property/3243355786-211-E-2nd-St-7-New-York-NY-10009,3200000,3,New York,-73.98318,10009,,E 2nd St,"211 East 2nd Street #7, New York, NY",40.72169,Condo,NY,1865,East Village
New York,3171334541,3,0,,https://www.trulia.com/property/3171334541-687-Greenwich-St-New-York-NY-10014,5995000,4,New York,-74.00723,10014,0,Greenwich St,"687 Greenwich Street, New York, NY",40.73342,Townhome,NY,,West Village
New York,3245340687,1,733.3333,1910,https://www.trulia.com/property/3245340687-431-E-82nd-St-4A-New-York-NY-10028,550000,1,New York,-73.94956,10028,0,E 82nd St,"431 East 82nd Street #4A, New York, NY",40.773827,Coop,NY,750,Upper East Side
New York,3219372195,1,1250,2003,https://www.trulia.com/property/3219372195-520-W-23rd-St-15A-New-York-NY-10011,625000,,New York,-74.00519,10011,,W 23rd St,"520 West 23rd Street #15A, New York, NY",40.747814,Coop,NY,500,Chelsea
New York,3236855698,2,0,1986,https://www.trulia.com/property/3236855698-120-Manhattan-Ave-4A-New-York-NY-10025,1250000,3,New York,-73.96168,10025,,Manhattan Ave,"120 Manhattan Avenue #4A, New York, NY",40.797966,Condo,NY,,Upper West Side
New York,3204331246,2,0,,https://www.trulia.com/property/3204331246-439-E-51st-St-6C-New-York-NY-10022,899000,2,New York,-73.964096,10022,0,E 51st St,"439 East 51st Street #6C, New York, NY",40.754066,Coop,NY,,Midtown East
New York,3107102155,1,0,1920,https://www.trulia.com/property/3107102155-215-E-89th-St-A-New-York-NY-10128,335000,,New York,-73.95142,10128,,E 89th St,"215 East 89th Street #A, New York, NY",40.78051,Coop,NY,,Upper East Side
New York,3229244854,1,792.8571,,https://www.trulia.com/property/3229244854-516-E-78th-St-1-N-New-York-NY-10075,555000,1,New York,-73.95042,10075,,E 78th St,"516 East 78th Street #1-N, New York, NY",40.770336,Apartment,NY,700,Upper East Side
New York,3255022569,1,1175,1900,https://www.trulia.com/property/3255022569-46-Great-Jones-St-2-New-York-NY-10012,2350000,2,New York,-73.9924,10012,0,Great Jones St,"46 Great Jones Street #2, New York, NY",40.72694,Coop,NY,2000,NoHo
New York,3243492366,1,1120,1964,https://www.trulia.com/property/3243492366-16-W-16th-St-3JN-New-York-NY-10011,840000,1,New York,-73.99334,10011,,W 16th St,"16 West 16th Street #3JN, New York, NY",40.737465,Coop,NY,750,Flatiron District
New York,3188110130,1,1354.6511,,https://www.trulia.com/property/3188110130-120-Greenwich-St-4-J-New-York-NY-10006,699000,1,New York,-74.0134,10006,,Greenwich St,"120 Greenwich Street #4-J, New York, NY",40.709007,Condo,NY,516,Financial District
New York,1084263884,1,1079.1367,,https://www.trulia.com/property/1084263884-242-E-25th-St-8E-New-York-NY-10010,600000,,New York,-73.98055,10010,,E 25th St,"242 East 25th Street #8E, New York, NY",40.73917,Condo,NY,556,Kips Bay
New York,3253353008,2,0,,https://www.trulia.com/property/3253353008-172-W-82nd-St-3AB-New-York-NY-10024,1825000,2,New York,-73.97649,10024,0,W 82nd St,"172 West 82nd Street #3AB, New York, NY",40.784676,Coop,NY,,Upper West Side
New York,3143999667,1,0,1900,https://www.trulia.com/property/3143999667-71-E-3rd-St-21-22-New-York-NY-10003,975000,2,New York,-73.98851,10003,0,E 3rd St,"71 East 3rd Street #21-22, New York, NY",40.72525,Coop,NY,,East Village
New York,3087215036,2,971.6797,2012,https://www.trulia.com/property/3087215036-5-W-127th-St-5B-New-York-NY-10027,995000,2,New York,-73.94137,10027,0,W 127th St,"5 West 127th Street #5B, New York, NY",40.80789,Condo,NY,1024,Harlem
New York,3254882230,2,3036.126,1910,https://www.trulia.com/property/3254882230-302-W-12th-St-2E-New-York-NY-10014,3950000,2,New York,-74.00467,10014,,W 12th St,"302 West 12th Street #2E, New York, NY",40.73731,Condo,NY,1301,West Village
New York,3171620681,1,713.6564,1926,https://www.trulia.com/property/3171620681-55-Tiemann-Pl-23-New-York-NY-10027,648000,2,New York,-73.959435,10027,0,Tiemann Pl,"55 Tiemann Place #23, New York, NY",40.81557,Coop,NY,908,Morningside Heights
New York,3157042956,1,0,1961,https://www.trulia.com/property/3157042956-399-E-72nd-St-5J-New-York-NY-10021,550000,,New York,-73.95543,10021,0,E 72nd St,"399 East 72nd Street #5J, New York, NY",40.76772,Coop,NY,,Upper East Side
New York,3191106517,3,1663.8796,1881,https://www.trulia.com/property/3191106517-67-Franklin-St-2B-New-York-NY-10013,4975000,3,New York,-74.004005,10013,,Franklin St,"67 Franklin Street #2B, New York, NY",40.71751,Condo,NY,2990,Tribeca
New York,1074965226,1,0,1929,https://www.trulia.com/property/1074965226-457-W-57th-St-714-New-York-NY-10019,255000,,New York,-73.987526,10019,,W 57th St,"457 West 57th Street #714, New York, NY",40.768982,Coop,NY,,Clinton
New York,3079745945,1,0,1925,https://www.trulia.com/property/3079745945-160-E-26th-St-6I-New-York-NY-10010,799000,1,New York,-73.982185,10010,,E 26th St,"160 East 26th Street #6I, New York, NY",40.7408,Coop,NY,,Kips Bay
New York,3236792768,4,474.8338,1900,https://www.trulia.com/property/3236792768-153-E-115th-St-New-York-NY-10029,1500000,5,New York,-73.94176,10029,0,E 115th St,"153 East 115th Street, New York, NY",40.798046,Multi-Family Home,NY,3159,East Harlem
New York,3255040298,1,1653.8462,1900,https://www.trulia.com/property/3255040298-133-Wooster-St-5F-New-York-NY-10012,2150000,2,New York,-74.00012,10012,,Wooster St,"133 Wooster Street #5F, New York, NY",40.725613,Coop,NY,1300,SoHo
New York,3256079473,1,0,,https://www.trulia.com/property/3256079473-1326-Madison-Ave-23-New-York-NY-10128,530000,1,New York,-73.955536,10128,,Madison Ave,"1326 Madison Avenue #23, New York, NY",40.785625,Apartment,NY,,Upper East Side
New York,3254052936,1,0,1910,https://www.trulia.com/property/3254052936-373-Bleecker-St-3C-New-York-NY-10014,795000,1,New York,-74.00465,10014,0,Bleecker St,"373 Bleecker Street #3C, New York, NY",40.73497,Coop,NY,,West Village
New York,3208496759,1,0,,https://www.trulia.com/property/3208496759-226-E-12th-St-3F-New-York-NY-10003,579000,1,New York,-73.98693,10003,0,E 12th St,"226 East 12th Street #3F, New York, NY",40.731194,Coop,NY,,East Village
New York,3243768818,2,1296.2963,,https://www.trulia.com/property/3243768818-142-5th-Ave-New-York-NY-10011,3500000,3,New York,-73.99176,10011,0,5th Ave,"142 5th Avenue, New York, NY",40.739445,Coop,NY,2700,Flatiron District
New York,3150221858,1,1150,1960,https://www.trulia.com/property/3150221858-212-E-Broadway-G205-New-York-NY-10002,1150000,2,New York,-73.987656,10002,,E Broadway,"212 East Broadway #G205, New York, NY",40.71441,Coop,NY,1000,Lower East Side
New York,3244269994,3,1954.4846,2016,https://www.trulia.com/property/3244269994-12-Warren-St-5-New-York-NY-10007,7300000,4,New York,-74.0074,10007,,Warren St,"12 Warren Street #5, New York, NY",40.714172,Condo,NY,3735,Tribeca
New York,3235889994,2,679.6,1956,https://www.trulia.com/property/3235889994-70-La-Salle-St-5F-New-York-NY-10027,849500,3,New York,-73.957214,10027,,La Salle St,"70 La Salle Street #5F, New York, NY",40.812614,Condo,NY,1250,Morningside Heights
New York,3253768673,2,1661.4746,1895,https://www.trulia.com/property/3253768673-260-W-Broadway-8C-New-York-NY-10013,3200000,3,New York,-74.005714,10013,,W Broadway,"260 West Broadway #8C, New York, NY",40.72059,Condo,NY,1926,Tribeca
New York,3243964946,1,943.29895,2007,https://www.trulia.com/property/3243964946-170-W-End-Ave-9G-New-York-NY-10023,549000,,New York,-73.98431,10023,0,W End Ave,"170 West End Avenue #9G, New York, NY",40.776787,Coop,NY,582,Upper West Side
New York,3254406471,1,1444.4445,,https://www.trulia.com/property/3254406471-14-Horatio-St-7K-New-York-NY-10014,650000,,New York,-74.00309,10014,,Horatio St,"14 Horatio Street #7K, New York, NY",40.73862,Coop,NY,450,West Village
New York,1074967260,3,1902.834,,https://www.trulia.com/property/1074967260-255-Hudson-St-TH-2-New-York-NY-10013,4700000,3,New York,-74.00819,10013,,Hudson St,"255 Hudson Street #TH-2, New York, NY",40.72471,Condo,NY,2470,SoHo
New York,3208066285,1,1099.836,,https://www.trulia.com/property/3208066285-53-Elizabeth-St-2C-New-York-NY-10013,2462533,,New York,-73.996796,10013,,Elizabeth St,"53 Elizabeth Street #2C, New York, NY",40.717308,Unspecified,NY,2239,Chinatown
New York,3241982580,1,998.6667,,https://www.trulia.com/property/3241982580-245-E-25th-St-10K-New-York-NY-10010,749000,1,New York,-73.99641,10010,,E 25th St,"245 East 25th Street #10K, New York, NY",40.746346,Coop,NY,750,Chelsea
New York,3246020270,1,0,1850,https://www.trulia.com/property/3246020270-32-E-4th-St-3-New-York-NY-10003,1595000,2,New York,-73.992424,10003,,E 4th St,"32 East 4th Street #3, New York, NY",40.727276,Coop,NY,,NoHo
New York,3246002813,1,0,1930,https://www.trulia.com/property/3246002813-347-W-44th-St-3RW-New-York-NY-10036,389000,1,New York,-73.99081,10036,,W 44th St,"347 West 44th Street #3RW, New York, NY",40.759605,Coop,NY,,Clinton
New York,3246011894,2,1342.1875,,https://www.trulia.com/property/3246011894-377-W-11th-St-2A-New-York-NY-10014,4295000,3,New York,-74.009315,10014,,W 11th St,"377 West 11th Street #2A, New York, NY",40.735523,Coop,NY,3200,West Village
New York,3080811161,1,971.5044,1966,https://www.trulia.com/property/3080811161-40-Sutton-Pl-4G-New-York-NY-10022,548900,1,New York,-73.96014,10022,0,Sutton Pl,"40 Sutton Place #4G, New York, NY",40.75862,Condo,NY,565,Sutton Place
New York,3244411289,1,0,,https://www.trulia.com/property/3244411289-347-W-44th-St-3FW-New-York-NY-10036,465000,1,New York,-73.99081,10036,,W 44th St,"347 West 44th Street #3FW, New York, NY",40.759605,Coop,NY,,Clinton
