city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3255137258,1,0,,https://www.trulia.com/property/3255137258-100-Beekman-St-25E-New-York-NY-10038,760000,1,New York,-74.00285,10038,0,Beekman St,"100 Beekman Street #25E, New York, NY",40.707626,Coop,NY,,Financial District
New York,3238741018,1,0,,https://www.trulia.com/property/3238741018-255-W-23rd-St-5BE-New-York-NY-10011,1130000,1,New York,-73.9972,10011,0,W 23rd St,"255 West 23rd Street #5BE, New York, NY",40.745224,Coop,NY,,Chelsea
New York,3238622934,2,0,1960,https://www.trulia.com/property/3238622934-30-E-65th-St-3E-New-York-NY-10065,1895000,1,New York,-73.968445,10065,,E 65th St,"30 East 65th Street #3E, New York, NY",40.767017,Coop,NY,,Upper East Side
New York,3200240632,1,0,1929,https://www.trulia.com/property/3200240632-457-W-57th-St-1715-New-York-NY-10019,375000,,New York,-73.987526,10019,0,W 57th St,"457 West 57th Street #1715, New York, NY",40.768982,Coop,NY,,Clinton
New York,3230995185,1,0,1955,https://www.trulia.com/property/3230995185-2-Tudor-City-Pl-5FS-New-York-NY-10017,695000,1,New York,-73.97164,10017,0,Tudor City Pl,"2 Tudor City Place #5FS, New York, NY",40.748295,Coop,NY,,Murray Hill
New York,3235597232,2,0,1949,https://www.trulia.com/property/3235597232-65-E-76th-St-4D-New-York-NY-10021,1745000,2,New York,-73.96235,10021,,E 76th St,"65 East 76th Street #4D, New York, NY",40.774113,Coop,NY,,Upper East Side
New York,3200237356,1,0,1913,https://www.trulia.com/property/3200237356-200-W-54th-St-2E-New-York-NY-10019,1180000,2,New York,-73.98191,10019,0,W 54th St,"200 West 54th Street #2E, New York, NY",40.763477,Coop,NY,,Clinton
New York,3200233732,1,0,1986,https://www.trulia.com/property/3200233732-200-E-61st-St-32B-New-York-NY-10065,1580000,1,New York,-73.96559,10065,0,E 61st St,"200 East 61st Street #32B, New York, NY",40.762367,Condo,NY,,Upper East Side
New York,3199949902,1,0,1927,https://www.trulia.com/property/3199949902-150-W-51st-St-1511-New-York-NY-10019,799000,1,New York,-73.98259,10019,0,W 51st St,"150 West 51st Street #1511, New York, NY",40.76126,Condo,NY,,Theater District - Times Square
New York,3200233581,2,0,1968,https://www.trulia.com/property/3200233581-400-E-56th-St-28G-New-York-NY-10022,1300000,2,New York,-73.96334,10022,,E 56th St,"400 East 56th Street #28G, New York, NY",40.75745,Coop,NY,,Sutton Place
New York,3199952484,2,0,1955,https://www.trulia.com/property/3199952484-1025-5th-Ave-8FS-New-York-NY-10028,1295000,1,New York,-73.96093,10028,,5th Ave,"1025 5th Avenue #8FS, New York, NY",40.779617,Coop,NY,,Upper East Side
New York,3238618402,1,0,1957,https://www.trulia.com/property/3238618402-139-E-33rd-St-9M-New-York-NY-10016,410000,,New York,-73.98051,10016,0,E 33rd St,"139 East 33rd Street #9M, New York, NY",40.746075,Coop,NY,,Kips Bay
New York,3199949497,1,0,1967,https://www.trulia.com/property/3199949497-60-E-8th-St-11A-New-York-NY-10003,1295000,1,New York,-73.99307,10003,,E 8th St,"60 East 8th Street #11A, New York, NY",40.7305,Unspecified,NY,,Greenwich Village
New York,3200230824,1,0,1977,https://www.trulia.com/property/3200230824-245-E-54th-St-18P-New-York-NY-10022,625000,1,New York,-73.96781,10022,,E 54th St,"245 East 54th Street #18P, New York, NY",40.758015,Coop,NY,,Midtown East
New York,3199944668,1,0,1932,https://www.trulia.com/property/3199944668-2-Beekman-Pl-14F-New-York-NY-10022,695000,1,New York,-73.965256,10022,,Beekman Pl,"2 Beekman Place #14F, New York, NY",40.753002,Coop,NY,,Midtown East
New York,3199831562,1,0,,https://www.trulia.com/property/3199831562-310-E-46th-St-10C-New-York-NY-10017,699000,,New York,-73.9702,10017,,E 46th St,"310 East 46th Street #10C, New York, NY",40.752163,Unspecified,NY,,Midtown East
New York,3199830574,2,0,1987,https://www.trulia.com/property/3199830574-300-E-93rd-St-25E-New-York-NY-10128,1150000,1,New York,-73.948326,10128,0,E 93rd St,"300 East 93rd Street #25E, New York, NY",40.781994,Condo,NY,,Upper East Side
New York,3199837120,2,0,1967,https://www.trulia.com/property/3199837120-303-E-57th-St-31B-New-York-NY-10022,1649500,2,New York,-73.96497,10022,1,E 57th St,"303 East 57th Street #31B, New York, NY",40.75933,Coop,NY,,Midtown East
New York,3199829546,1,0,1925,https://www.trulia.com/property/3199829546-310-E-46th-St-8M-New-York-NY-10017,779000,1,New York,-73.9702,10017,0,E 46th St,"310 East 46th Street #8M, New York, NY",40.752163,Apt/Condo/Twnhm,NY,,Midtown East
New York,3199931519,1,0,,https://www.trulia.com/property/3199931519-150-W-51st-St-930-New-York-NY-10019,745000,1,New York,-73.98259,10019,,W 51st St,"150 West 51st Street #930, New York, NY",40.76126,Condo,NY,,Theater District - Times Square
New York,3199644970,1,0,1948,https://www.trulia.com/property/3199644970-3-E-71st-St-MEDICAL-1B-New-York-NY-10021,875000,,New York,-73.9667,10021,0,E 71st St,"3 East 71st Street #MEDICAL 1B, New York, NY",40.771675,Coop,NY,,Upper East Side
New York,3196625560,1,0,1926,https://www.trulia.com/property/3196625560-465-Park-Ave-9E-New-York-NY-10022,1600000,1,New York,-73.97012,10022,1,Park Ave,"465 Park Avenue #9E, New York, NY",40.761642,Coop,NY,,Midtown Center
New York,3191226388,1,0,,https://www.trulia.com/property/3191226388-330-E-38th-St-29-P-New-York-NY-10016,1365000,1,New York,-73.97291,10016,1,E 38th St,"330 East 38th Street #29-P, New York, NY",40.74667,Condo,NY,,Murray Hill
New York,3191112605,1,0,1969,https://www.trulia.com/property/3191112605-58-W-58th-St-19F-New-York-NY-10019,949999,1,New York,-73.97635,10019,0,W 58th St,"58 West 58th Street #19F, New York, NY",40.764458,Condo,NY,,Midtown Center
New York,3191102284,1,0,1920,https://www.trulia.com/property/3191102284-344-W-End-Ave-5-New-York-NY-10024,525000,1,New York,-73.98215,10024,0,W End Ave,"344 West End Avenue #5, New York, NY",40.782463,Coop,NY,,Upper West Side
New York,3194940902,1,0,,https://www.trulia.com/property/3194940902-310-E-46th-St-10S-New-York-NY-10017,675000,,New York,-73.9702,10017,,E 46th St,"310 East 46th Street #10S, New York, NY",40.752163,Unspecified,NY,,Midtown East
New York,3198638256,1,0,1910,https://www.trulia.com/property/3198638256-528-W-111th-St-24-New-York-NY-10025,675000,1,New York,-73.96523,10025,0,W 111th St,"528 West 111th Street #24, New York, NY",40.804157,Coop,NY,,Morningside Heights
New York,3191095650,2,0,2015,https://www.trulia.com/property/3191095650-56-Leonard-St-41B-EAST-New-York-NY-10013,5450000,2,New York,-74.00624,10013,1,Leonard St,"56 Leonard Street #41B-EAST, New York, NY",40.71765,Condo,NY,,Tribeca
New York,3189255362,1,0,1966,https://www.trulia.com/property/3189255362-137-E-36th-St-23C-New-York-NY-10016,795000,1,New York,-73.97815,10016,0,E 36th St,"137 East 36th Street #23C, New York, NY",40.748035,Coop,NY,,Murray Hill
New York,3188596093,1,0,1930,https://www.trulia.com/property/3188596093-77-Bleecker-St-E624-New-York-NY-10012,850000,1,New York,-73.99593,10012,0,Bleecker St,"77 Bleecker Street #E624, New York, NY",40.727127,Coop,NY,,Greenwich Village
New York,3188439308,1,0,2007,https://www.trulia.com/property/3188439308-635-W-42nd-St-26A-New-York-NY-10036,1550000,2,New York,-73.99922,10036,0,W 42nd St,"635 West 42nd Street #26A, New York, NY",40.761364,Condo,NY,,Clinton
New York,3235451191,1,0,1966,https://www.trulia.com/property/3235451191-201-E-28th-St-14A-New-York-NY-10016,935000,2,New York,-73.980576,10016,,E 28th St,"201 East 28th Street #14A, New York, NY",40.742004,Coop,NY,,Kips Bay
New York,3235450982,1,0,1929,https://www.trulia.com/property/3235450982-321-E-54th-St-10E-New-York-NY-10022,369000,,New York,-73.96565,10022,,E 54th St,"321 East 54th Street #10E, New York, NY",40.757187,Coop,NY,,Midtown East
New York,3235449656,1,0,1965,https://www.trulia.com/property/3235449656-333-E-66th-St-10F-New-York-NY-10065,545000,,New York,-73.95931,10065,,E 66th St,"333 East 66th Street #10F, New York, NY",40.76446,Coop,NY,,Upper East Side
New York,3234204780,1,0,,https://www.trulia.com/property/3234204780-135-W-58th-St-7B-New-York-NY-10019,749000,1,New York,-73.9778,10019,,W 58th St,"135 West 58th Street #7B, New York, NY",40.76571,Coop,NY,,Clinton
New York,3234204141,1,0,1961,https://www.trulia.com/property/3234204141-205-W-End-Ave-15B-New-York-NY-10023,869000,1,New York,-73.98656,10023,0,W End Ave,"205 West End Avenue #15B, New York, NY",40.778458,Coop,NY,,Upper West Side
New York,3193296950,1,0,2003,https://www.trulia.com/property/3193296950-330-W-145th-St-611-New-York-NY-10039,425000,1,New York,-73.94356,10039,,W 145th St,"330 West 145th Street #611, New York, NY",40.823227,Coop,NY,,Harlem
New York,3234040379,1,0,1930,https://www.trulia.com/property/3234040379-457-W-57th-St-710-New-York-NY-10019,339000,,New York,-73.987526,10019,0,W 57th St,"457 West 57th Street #710, New York, NY",40.768982,Coop,NY,,Clinton
New York,3233619304,3,0,1963,https://www.trulia.com/property/3233619304-201-E-62nd-St-14D-New-York-NY-10065,2285000,3,New York,-73.96474,10065,1,E 62nd St,"201 East 62nd Street #14D, New York, NY",40.763477,Coop,NY,,Upper East Side
New York,3234200353,1,0,1959,https://www.trulia.com/property/3234200353-241-E-76th-St-8G-New-York-NY-10021,445000,,New York,-73.95767,10021,,E 76th St,"241 East 76th Street #8G, New York, NY",40.77205,Coop,NY,,Upper East Side
New York,3233480425,2,0,1895,https://www.trulia.com/property/3233480425-575-Avenue-Of-The-Americas-4A-New-York-NY-10011,2100000,2,New York,-73.996056,10011,,Avenue Of The Americas,"575 Avenue Of The Americas #4A, New York, NY",40.738926,Coop,NY,,Chelsea
New York,3233465140,2,0,1959,https://www.trulia.com/property/3233465140-25-Sutton-Pl-S-20M-New-York-NY-10022,1950000,2,New York,-73.960884,10022,0,Sutton Pl S,"25 Sutton Place South #20M, New York, NY",40.756153,Coop,NY,,Sutton Place
New York,3233413006,1,0,,https://www.trulia.com/property/3233413006-310-E-46th-St-15F-New-York-NY-10017,675000,,New York,-73.9702,10017,,E 46th St,"310 East 46th Street #15F, New York, NY",40.752163,Unspecified,NY,,Midtown East
New York,3233158163,1,0,1956,https://www.trulia.com/property/3233158163-45-W-10th-St-5E-New-York-NY-10011,850000,1,New York,-73.997635,10011,0,W 10th St,"45 West 10th Street #5E, New York, NY",40.73458,Coop,NY,,Greenwich Village
New York,3233395444,2,0,1890,https://www.trulia.com/property/3233395444-138-Grand-St-3WF-New-York-NY-10013,3495000,2,New York,-73.99926,10013,1,Grand St,"138 Grand Street #3WF, New York, NY",40.720303,Coop,NY,,Chinatown
New York,3233183780,1,0,,https://www.trulia.com/property/3233183780-342-E-77th-St-New-York-NY-10075,1250000,,New York,-73.95507,10075,0,E 77th St,"342 East 77th Street, New York, NY",40.77147,Coop,NY,,Upper East Side
New York,3232684494,2,0,1932,https://www.trulia.com/property/3232684494-220-E-73rd-St-12B-New-York-NY-10021,1295000,2,New York,-73.95903,10021,0,E 73rd St,"220 East 73rd Street #12B, New York, NY",40.769726,Coop,NY,,Upper East Side
New York,3232795657,1,0,,https://www.trulia.com/property/3232795657-424-E-57th-St-5D-New-York-NY-10022,775000,1,New York,-73.96219,10022,0,E 57th St,"424 East 57th Street #5D, New York, NY",40.75768,Coop,NY,,Sutton Place
New York,3232616370,1,0,1936,https://www.trulia.com/property/3232616370-24-W-55th-St-10B-New-York-NY-10019,1250000,1,New York,-73.975845,10019,,W 55th St,"24 West 55th Street #10B, New York, NY",40.7619,Coop,NY,,Midtown Center
New York,3232294362,1,0,,https://www.trulia.com/property/3232294362-1150-Park-Ave-14C-New-York-NY-10128,1600000,1,New York,-73.95495,10128,0,Park Ave,"1150 Park Avenue #14C, New York, NY",40.78396,Coop,NY,,Upper East Side
New York,3232051735,2,0,1927,https://www.trulia.com/property/3232051735-1035-5th-Ave-7D-New-York-NY-10028,2250000,2,New York,-73.960686,10028,,5th Ave,"1035 5th Avenue #7D, New York, NY",40.780476,Coop,NY,,Upper East Side
New York,3232114672,1,0,1961,https://www.trulia.com/property/3232114672-77-W-55th-St-12D-New-York-NY-10019,795000,,New York,-73.97766,10019,,W 55th St,"77 West 55th Street #12D, New York, NY",40.763065,Condo,NY,,Midtown Center
New York,3231880839,1,0,,https://www.trulia.com/property/3231880839-333-Pearl-St-27N-New-York-NY-10038,869000,1,New York,-74.00207,10038,0,Pearl St,"333 Pearl Street #27N, New York, NY",40.709396,Coop,NY,,Financial District
New York,3231728304,2,0,1962,https://www.trulia.com/property/3231728304-165-W-End-Ave-15D-New-York-NY-10023,2150000,3,New York,-73.98727,10023,0,W End Ave,"165 West End Avenue #15D, New York, NY",40.777187,Coop,NY,,Upper West Side
New York,3231713299,1,0,1929,https://www.trulia.com/property/3231713299-325-E-57th-St-16C-New-York-NY-10022,749000,1,New York,-73.98394,10022,0,E 57th St,"325 East 57th Street #16C, New York, NY",40.76747,Coop,NY,,Clinton
New York,3231760377,2,0,1930,https://www.trulia.com/property/3231760377-434-E-52nd-St-9G-New-York-NY-10022,1683000,2,New York,-73.963806,10022,,E 52nd St,"434 East 52nd Street #9G, New York, NY",40.754276,Coop,NY,,Midtown East
New York,3231193193,1,0,1961,https://www.trulia.com/property/3231193193-175-W-13th-St-16C-New-York-NY-10011,1299000,1,New York,-73.9995,10011,,W 13th St,"175 West 13th Street #16C, New York, NY",40.737736,Coop,NY,,West Village
New York,3231051382,2,0,1900,https://www.trulia.com/property/3231051382-11-W-95th-St-2RF-New-York-NY-10025,1395000,1,New York,-73.96574,10025,0,W 95th St,"11 West 95th Street #2RF, New York, NY",40.791477,Coop,NY,,Upper West Side
New York,3231037159,1,0,1960,https://www.trulia.com/property/3231037159-345-E-56th-St-11K-New-York-NY-10022,799000,1,New York,-73.96364,10022,,E 56th St,"345 East 56th Street #11K, New York, NY",40.758007,Coop,NY,,Midtown East
New York,3199441633,1,0,,https://www.trulia.com/property/3199441633-58-W-58th-St-15F-New-York-NY-10019,899000,1,New York,-73.97635,10019,0,W 58th St,"58 West 58th Street #15F, New York, NY",40.764458,Condo,NY,,Midtown Center
New York,3217514199,1,0,1927,https://www.trulia.com/property/3217514199-435-E-57th-St-11C-New-York-NY-10022,899000,2,New York,-73.987045,10022,1,E 57th St,"435 East 57th Street #11C, New York, NY",40.76886,Coop,NY,,Clinton
New York,3216625268,2,0,1987,https://www.trulia.com/property/3216625268-50-Lexington-Ave-3C-New-York-NY-10010,1175000,2,New York,-73.98434,10010,0,Lexington Ave,"50 Lexington Avenue #3C, New York, NY",40.740536,Coop,NY,,Kips Bay
New York,3217318526,1,0,1974,https://www.trulia.com/property/3217318526-137-E-36th-St-6A-New-York-NY-10016,865000,1,New York,-73.97815,10016,,E 36th St,"137 East 36th Street #6A, New York, NY",40.748035,Coop,NY,,Murray Hill
New York,3216048544,1,0,,https://www.trulia.com/property/3216048544-646-9th-Ave-2FS-New-York-NY-10036,449000,,New York,-73.99075,10036,,9th Ave,"646 9th Avenue #2FS, New York, NY",40.76045,Coop,NY,,Clinton
New York,3215863388,1,0,1957,https://www.trulia.com/property/3215863388-30-W-60th-St-12L-New-York-NY-10023,475000,,New York,-73.9829,10023,0,W 60th St,"30 West 60th Street #12L, New York, NY",40.769085,Coop,NY,,Clinton
New York,3198724866,1,0,1977,https://www.trulia.com/property/3198724866-245-E-54th-St-2S-New-York-NY-10022,1875000,,New York,-73.96781,10022,1,E 54th St,"245 East 54th Street #2S, New York, NY",40.758015,Coop,NY,,Midtown East
New York,3214924242,1,0,1964,https://www.trulia.com/property/3214924242-220-E-60th-St-4B-New-York-NY-10022,1125000,1,New York,-73.965385,10022,0,E 60th St,"220 East 60th Street #4B, New York, NY",40.76162,Condo,NY,,Upper East Side
New York,3215600725,1,0,1915,https://www.trulia.com/property/3215600725-1000-Park-Ave-3F-New-York-NY-10028,1125000,2,New York,-73.95847,10028,,Park Ave,"1000 Park Avenue #3F, New York, NY",40.779247,Coop,NY,,Upper East Side
New York,3213903393,1,0,1959,https://www.trulia.com/property/3213903393-25-Sutton-Pl-S-14A-New-York-NY-10022,775000,1,New York,-73.960884,10022,,Sutton Pl S,"25 Sutton Place South #14A, New York, NY",40.756153,Coop,NY,,Sutton Place
New York,3188284426,1,0,1957,https://www.trulia.com/property/3188284426-345-W-145th-St-7A6-New-York-NY-10031,420000,1,New York,-73.94411,10031,0,W 145th St,"345 West 145th Street #7A6, New York, NY",40.823917,Coop,NY,,Harlem
New York,3212931232,2,0,1913,https://www.trulia.com/property/3212931232-929-Park-Ave-14C-New-York-NY-10028,1850000,2,New York,-73.95937,10028,,Park Ave,"929 Park Avenue #14C, New York, NY",40.776543,Coop,NY,,Upper East Side
New York,3234096365,1,0,1942,https://www.trulia.com/property/3234096365-305-W-52nd-St-2G-New-York-NY-10019,550000,,New York,-73.98545,10019,,W 52nd St,"305 West 52nd Street #2G, New York, NY",40.7639,Condo,NY,,Clinton
New York,3213379004,1,0,1981,https://www.trulia.com/property/3213379004-61-W-62nd-St-22A-New-York-NY-10023,720000,1,New York,-73.982834,10023,0,W 62nd St,"61 West 62nd Street #22A, New York, NY",40.77112,Coop,NY,,Upper West Side
New York,3214269380,2,0,1962,https://www.trulia.com/property/3214269380-136-E-76th-St-3F-New-York-NY-10021,1375000,2,New York,-73.961296,10021,0,E 76th St,"136 East 76th Street #3F, New York, NY",40.773262,Coop,NY,,Upper East Side
New York,3188891304,2,0,1929,https://www.trulia.com/property/3188891304-14-Sutton-Pl-S-1B-MAIS-New-York-NY-10022,1495000,2,New York,-73.961494,10022,0,Sutton Pl S,"14 Sutton Place South #1B-MAIS, New York, NY",40.75703,Coop,NY,,Sutton Place
New York,3211224943,1,0,1928,https://www.trulia.com/property/3211224943-10-Mitchell-Pl-13E-New-York-NY-10017,465000,,New York,-73.96568,10017,0,Mitchell Pl,"10 Mitchell Place #13E, New York, NY",40.753174,Coop,NY,,Midtown East
New York,3209614560,2,0,,https://www.trulia.com/property/3209614560-130-E-67th-St-1F-New-York-NY-10065,1895000,2,New York,-73.98323,10065,0,E 67th St,"130 East 67th Street #1F, New York, NY",40.774876,Coop,NY,,Upper West Side
New York,3209529798,1,0,1925,https://www.trulia.com/property/3209529798-20-W-72nd-St-1105-New-York-NY-10023,700000,1,New York,-73.97746,10023,0,W 72nd St,"20 West 72nd Street #1105, New York, NY",40.776543,Coop,NY,,Upper West Side
New York,3210543774,1,0,1962,https://www.trulia.com/property/3210543774-120-E-90th-St-5G-New-York-NY-10128,560000,,New York,-73.95413,10128,0,E 90th St,"120 East 90th Street #5G, New York, NY",40.782005,Condo,NY,,Upper East Side
New York,3209307507,1,0,1986,https://www.trulia.com/property/3209307507-300-Albany-St-4F-New-York-NY-10280,529000,1,New York,-74.01686,10280,0,Albany St,"300 Albany Street #4F, New York, NY",40.709915,Condo,NY,,Battery Park City
New York,3205420621,0,0,1936,https://www.trulia.com/property/3205420621-12-E-97th-St-1C-New-York-NY-10029,995000,,New York,-73.95445,10029,1,E 97th St,"12 East 97th Street #1C, New York, NY",40.788,Coop,NY,,East Harlem
New York,3203313154,2,0,1961,https://www.trulia.com/property/3203313154-176-E-71st-St-8E-New-York-NY-10021,1750000,2,New York,-73.96187,10021,1,E 71st St,"176 East 71st Street #8E, New York, NY",40.769226,Coop,NY,,Upper East Side
New York,3201165410,1,0,1927,https://www.trulia.com/property/3201165410-502-Park-Ave-11K-New-York-NY-10022,1565000,1,New York,-73.97009,10022,,Park Ave,"502 Park Avenue #11K, New York, NY",40.76328,Condo,NY,,Upper East Side
New York,3205119603,2,0,,https://www.trulia.com/property/3205119603-201-E-62nd-St-18-B-New-York-NY-10065,1775000,2,New York,-73.96474,10065,,E 62nd St,"201 East 62nd Street #18-B, New York, NY",40.763477,Apartment,NY,,Upper East Side
New York,3201781665,1,0,1940,https://www.trulia.com/property/3201781665-Coop-New-York-NY-10016,549000,,New York,-73.98206,10016,0,Madison Ave,"Address Not Disclosed, New York, NY",40.74956,Coop,NY,,Midtown South Central
New York,3209961508,1,0,1960,https://www.trulia.com/property/3209961508-70-E-10th-St-14W-New-York-NY-10003,875000,,New York,-73.9907,10003,,E 10th St,"70 East 10th Street #14W, New York, NY",40.731262,Coop,NY,,Greenwich Village
New York,3201104905,1,0,1930,https://www.trulia.com/property/3201104905-Coop-New-York-NY-10011,585000,,New York,-74.00143,10011,0,W 23rd St,"Address Not Disclosed, New York, NY",40.746994,Coop,NY,,Chelsea
New York,3200564550,1,0,1964,https://www.trulia.com/property/3200564550-142-W-End-Ave-21T-New-York-NY-10023,650000,1,New York,-73.94479,10023,0,W End Ave,"142 West End Avenue #21T, New York, NY",40.775295,Coop,NY,,Upper East Side
New York,3201087866,0,0,1900,https://www.trulia.com/property/3201087866-430-Broome-St-2-New-York-NY-10013,4100000,,New York,-73.99877,10013,,Broome St,"430 Broome Street #2, New York, NY",40.72155,Condo,NY,,Chinatown
New York,3200534084,2,0,1929,https://www.trulia.com/property/3200534084-29-E-64th-St-6B-New-York-NY-10065,2500000,2,New York,-73.9687,10065,1,E 64th St,"29 East 64th Street #6B, New York, NY",40.76678,Coop,NY,,Upper East Side
New York,3227550334,2,0,1969,https://www.trulia.com/property/3227550334-Coop-New-York-NY-10022,1599000,2,New York,-73.96334,10022,0,E 56th St,"Address Not Disclosed, New York, NY",40.75745,Coop,NY,,Sutton Place
New York,3227319018,1,0,1967,https://www.trulia.com/property/3227319018-132-E-35th-St-11C-New-York-NY-10016,1150000,2,New York,-73.97969,10016,,E 35th St,"132 East 35th Street #11C, New York, NY",40.746872,Coop,NY,,Murray Hill
New York,3200251825,2,0,1947,https://www.trulia.com/property/3200251825-1-E-66th-St-13E-New-York-NY-10065,1795000,2,New York,-73.96934,10065,,E 66th St,"1 East 66th Street #13E, New York, NY",40.768684,Coop,NY,,Upper East Side
New York,3200333251,1,0,,https://www.trulia.com/property/3200333251-Coop-New-York-NY-10019,1070000,1,New York,-73.98429,10019,,W 57th St,"Address Not Disclosed, New York, NY",40.767765,Coop,NY,,Clinton
New York,3202457946,1,0,1987,https://www.trulia.com/property/3202457946-301-W-57th-St-9G-New-York-NY-10019,899000,,New York,-73.98303,10019,,W 57th St,"301 West 57th Street #9G, New York, NY",40.767086,Condo,NY,,Clinton
New York,3227216629,1,0,1902,https://www.trulia.com/property/3227216629-131-5th-Ave-304-New-York-NY-10003,1795000,1,New York,-73.990906,10003,,5th Ave,"131 5th Avenue #304, New York, NY",40.739437,Coop,NY,,Flatiron District
New York,3226985306,2,0,1964,https://www.trulia.com/property/3226985306-225-E-57th-St-6G-New-York-NY-10022,1140000,2,New York,-73.96634,10022,0,E 57th St,"225 East 57th Street #6G, New York, NY",40.76016,Coop,NY,,Midtown East
New York,3226539739,3,0,1925,https://www.trulia.com/property/3226539739-10-E-85th-St-8B-New-York-NY-10028,1625000,2,New York,-73.96025,10028,,E 85th St,"10 East 85th Street #8B, New York, NY",40.78032,Coop,NY,,Upper East Side
New York,3226467502,2,0,1955,https://www.trulia.com/property/3226467502-1025-5th-Ave-5AS-New-York-NY-10028,1895000,2,New York,-73.96093,10028,,5th Ave,"1025 5th Avenue #5AS, New York, NY",40.779617,Coop,NY,,Upper East Side
New York,3226456437,0,0,,https://www.trulia.com/property/3226456437-129-Elizabeth-St-New-York-NY-10013,2790000,,New York,-73.99549,10013,,Elizabeth St,"129 Elizabeth Street, New York, NY",40.719624,Lot/Land,NY,,Little Italy
New York,3226140990,1,0,1942,https://www.trulia.com/property/3226140990-343-E-51st-St-2B-New-York-NY-10022,385000,,New York,-73.96635,10022,0,E 51st St,"343 East 51st Street #2B, New York, NY",40.755028,Coop,NY,,Midtown East
New York,3224962415,1,0,1961,https://www.trulia.com/property/3224962415-79-W-12th-St-New-York-NY-10011,985000,1,New York,-73.99696,10011,0,W 12th St,"79 West 12th Street, New York, NY",40.735832,Coop,NY,,Greenwich Village
New York,3223705330,1,0,1928,https://www.trulia.com/property/3223705330-447-E-57th-St-15B-New-York-NY-10022,1300000,1,New York,-73.961235,10022,1,E 57th St,"447 East 57th Street #15B, New York, NY",40.757908,Coop,NY,,Sutton Place
New York,3227239531,2,0,,https://www.trulia.com/property/3227239531-55-W-17th-St-703-New-York-NY-10011,2649990,2,New York,-73.99475,10011,0,W 17th St,"55 West 17th Street #703, New York, NY",40.739204,Condo,NY,,Flatiron District
New York,3225461270,1,0,,https://www.trulia.com/property/3225461270-907-5th-Ave-7A-New-York-NY-10021,1575000,2,New York,-73.96689,10021,0,5th Ave,"907 5th Avenue #7A, New York, NY",40.772064,Coop,NY,,Upper East Side
New York,3223284328,1,0,,https://www.trulia.com/property/3223284328-1-W-72nd-St-97-New-York-NY-10023,1695000,1,New York,-73.97602,10023,,W 72nd St,"1 West 72nd Street #97, New York, NY",40.776405,Apartment,NY,,Upper West Side
New York,3224298224,1,0,,https://www.trulia.com/property/3224298224-225-E-86th-St-506-New-York-NY-10028,685000,1,New York,-73.952675,10028,,E 86th St,"225 East 86th Street #506, New York, NY",40.778584,Condo,NY,,Upper East Side
New York,3223219301,1,0,1947,https://www.trulia.com/property/3223219301-500-Grand-St-New-York-NY-10002,849000,2,New York,-73.9821,10002,0,Grand St,"500 Grand Street, New York, NY",40.7147,Coop,NY,,
New York,3221792476,1,0,1927,https://www.trulia.com/property/3221792476-321-E-43rd-St-515-New-York-NY-10017,285000,,New York,-73.9898,10017,,E 43rd St,"321 East 43rd Street #515, New York, NY",40.758278,Coop,NY,,Clinton
New York,3221686642,1,0,,https://www.trulia.com/property/3221686642-Apartment-New-York-NY-10016,689000,1,New York,-73.98235,10016,,E 35th St,"Address Not Disclosed, New York, NY",40.74804,Apartment,NY,,Midtown South Central
New York,3220364399,1,0,1922,https://www.trulia.com/property/3220364399-67-Park-Ave-6E-New-York-NY-10016,649500,1,New York,-73.97901,10016,0,Park Ave,"67 Park Avenue #6E, New York, NY",40.749577,Coop,NY,,Murray Hill
New York,3223202662,1,0,1989,https://www.trulia.com/property/3223202662-524-E-72nd-St-26H-New-York-NY-10021,550000,,New York,-73.95325,10021,0,E 72nd St,"524 East 72nd Street #26H, New York, NY",40.766487,Condo,NY,,Upper East Side
New York,3220938810,0,0,,https://www.trulia.com/property/3220938810--Housman-Ave-New-York-NY-10303,199999,,New York,-74.14869,10303,,Housman Ave," Housman Avenue, New York, NY",40.634815,Lot/Land,NY,,Mariners Park
New York,3219724045,1,0,,https://www.trulia.com/property/3219724045-250-W-15th-St-I-New-York-NY-10011,850000,1,New York,-74.0007,10011,,W 15th St,"250 West 15th Street #I, New York, NY",40.73973,Coop,NY,,Chelsea
New York,3219608850,1,0,1929,https://www.trulia.com/property/3219608850-161-W-16th-St-16E-New-York-NY-10011,685000,,New York,-73.9975,10011,0,W 16th St,"161 West 16th Street #16E, New York, NY",40.739525,Coop,NY,,Chelsea
New York,3219588921,1,0,,https://www.trulia.com/property/3219588921-77-Fulton-St-4D-New-York-NY-10038,1250000,2,New York,-74.00456,10038,,Fulton St,"77 Fulton Street #4D, New York, NY",40.708347,Coop,NY,,Financial District
New York,3221275528,2,0,1913,https://www.trulia.com/property/3221275528-121-123-W-80th-St-3-4R-New-York-NY-10024,2750000,2,New York,-73.97562,10024,,W 80th St,"121-123 West 80th Street #3-4R, New York, NY",40.783054,Coop,NY,,Upper West Side
New York,3219476885,1,0,1922,https://www.trulia.com/property/3219476885-38-E-85th-St-10E-New-York-NY-10028,1749000,2,New York,-73.97125,10028,1,E 85th St,"38 East 85th Street #10E, New York, NY",40.78496,Coop,NY,,Upper West Side
