city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
San Francisco,3243612501,1,652.0097,,https://www.trulia.com/property/3243612501-236-Shipley-St-205-San-Francisco-CA-94107,335133,2,California,-122.40419,94107,,Shipley St,"236 Shipley Street #205, San Francisco, CA",37.77857,Condo,CA,514,SoMa
San Francisco,3256246754,2,0,,https://www.trulia.com/property/3256246754-236-Shipley-St-302-San-Francisco-CA-94107,925000,2,California,-122.40419,94107,,Shipley St,"236 Shipley Street #302, San Francisco, CA",37.77857,Condo,CA,,SoMa
San Francisco,3001525405,4,1099.9722,,https://www.trulia.com/property/3001525405-631-Ofarrell-St-2101-San-Francisco-CA-94109,3950000,3,California,-122.41512,94109,1,Ofarrell St,"631 Ofarrell Street #2101, San Francisco, CA",37.78524,Condo,CA,3591,Tenderloin
San Francisco,3012849161,2,502.03528,1975,https://www.trulia.com/property/3012849161-208-N-Lake-Merced-Hls-1B-San-Francisco-CA-94132,740000,3,California,-122.483376,94132,0,N Lake Merced Hls,"208 North Lake Merced Hls #1B, San Francisco, CA",37.713387,Condo,CA,1474,
San Francisco,3160166911,1,0,1979,https://www.trulia.com/property/3160166911-450-20th-Ave-1-San-Francisco-CA-94121,525000,2,California,-122.47897,94121,,20th Ave,"450 20th Avenue #1, San Francisco, CA",37.779324,Condo,CA,,Central Richmond
San Francisco,3242970250,2,0,1906,https://www.trulia.com/property/3242970250-1118-Fell-St-2-San-Francisco-CA-94117,675000,2,California,-122.4364,94117,,Fell St,"1118 Fell Street #2, San Francisco, CA",37.77445,Unspecified,CA,,Hayes Valley
San Francisco,3221028110,1,920.6799,1982,https://www.trulia.com/property/3221028110-601-Van-Ness-Ave-629-San-Francisco-CA-94102,650000,1,California,-122.42141,94102,0,Van Ness Ave,"601 Van Ness Avenue #629, San Francisco, CA",37.781387,Condo,CA,706,Civic Center
San Francisco,3159015408,2,1546.1035,1964,https://www.trulia.com/property/3159015408-999-Green-St-1704-San-Francisco-CA-94133,2599000,2,California,-122.415215,94133,0,Green St,"999 Green Street #1704, San Francisco, CA",37.798447,Condo,CA,1681,Russian Hill
San Francisco,3255261169,4,1135.2273,,https://www.trulia.com/property/3255261169-2070-Pine-St-San-Francisco-CA-94115,4995000,5,California,-122.42983,94115,1,Pine St,"2070 Pine Street, San Francisco, CA",37.788574,Single-Family Home,CA,4400,Lower Pacific Heights
San Francisco,3086089820,2,0,1916,https://www.trulia.com/property/3086089820-3956-20th-St-San-Francisco-CA-94114,2595000,3,California,-122.42922,94114,,20th St,"3956 20th Street, San Francisco, CA",37.758263,Single-Family Home,CA,,Castro
San Francisco,3086086851,2,570.4762,1964,https://www.trulia.com/property/3086086851-1550-Ofarrell-St-6-San-Francisco-CA-94115,599000,3,California,-122.43063,94115,0,Ofarrell St,"1550 Ofarrell Street #6, San Francisco, CA",37.78369,Condo,CA,1050,Western Addition
San Francisco,3134920573,2,1112.9032,1965,https://www.trulia.com/property/3134920573-1835-Franklin-St-601-San-Francisco-CA-94109,1725000,2,California,-122.42461,94109,0,Franklin St,"1835 Franklin Street #601, San Francisco, CA",37.791565,Condo,CA,1550,Pacific Heights
San Francisco,3243543266,4,0,,https://www.trulia.com/property/3243543266-2511-Pacific-Ave-San-Francisco-CA-94115,6950000,8,California,-122.437035,94115,1,Pacific Ave,"2511 Pacific Avenue, San Francisco, CA",37.79278,Single-Family Home,CA,,Pacific Heights
San Francisco,3203200252,5,0,,https://www.trulia.com/property/3203200252-2709-Jackson-St-San-Francisco-CA-94115,9200000,7,California,-122.44016,94115,1,Jackson St,"2709 Jackson Street, San Francisco, CA",37.79149,Single-Family Home,CA,,Pacific Heights
San Francisco,3133896151,2,862.069,1962,https://www.trulia.com/property/3133896151-2200-Pacific-Ave-3A-San-Francisco-CA-94115,1600000,2,California,-122.431816,94115,,Pacific Ave,"2200 Pacific Avenue #3A, San Francisco, CA",37.793995,Single-Family Home,CA,1856,Pacific Heights
San Francisco,3155869181,1,395.66342,2001,https://www.trulia.com/property/3155869181-855-Folsom-St-502-San-Francisco-CA-94107,285669,1,California,-122.402275,94107,,Folsom St,"855 Folsom Street #502, San Francisco, CA",37.78095,Condo,CA,722,SoMa
San Francisco,3093762269,2,1094.6538,2000,https://www.trulia.com/property/3093762269-88-King-St-812-San-Francisco-CA-94107,1249000,2,California,-122.38965,94107,,King St,"88 King Street #812, San Francisco, CA",37.780117,Condo,CA,1141,South Beach
San Francisco,3210073421,1,1024.2611,2007,https://www.trulia.com/property/3210073421-170-King-St-1111-San-Francisco-CA-94107,784584,1,California,-122.391754,94107,,King St,"170 King Street #1111, San Francisco, CA",37.77898,Condo,CA,766,South Beach
San Francisco,3245853885,0,0,1907,https://www.trulia.com/property/3245853885-146-150-Waverly-Pl-San-Francisco-CA-94108,2500000,,California,-122.407005,94108,,150 Waverly Pl,"146 150 Waverly Place, San Francisco, CA",37.79497,Unspecified,CA,,Chinatown
San Francisco,3255060828,3,2061.622,,https://www.trulia.com/property/3255060828-The-Pacific-2121-Webster-Ph3-San-Francisco-CA-94115,4550000,3,California,-122.43297,94115,,Webster Ph3,"2121 Webster Ph3, San Francisco, CA",37.790222,Single-Family Home,CA,2207,Pacific Heights
San Francisco,3255007342,2,997.7645,,https://www.trulia.com/property/3255007342-435-China-Basin-St-326-San-Francisco-CA-94158,1339000,2,California,-122.390884,94158,,China Basin St 326,"435 China Basin Street 326, San Francisco, CA",37.770756,Condo,CA,1342,
San Francisco,3255987994,0,0,1926,https://www.trulia.com/property/3255987994-1307-Palou-Ave-San-Francisco-CA-94124,1095000,,California,-122.38567,94124,,Palou Ave,"1307 Palou Avenue, San Francisco, CA",37.730705,Multi-Family Home,CA,,Bayview
San Francisco,3241461941,1,1123.75,1943,https://www.trulia.com/property/3241461941-1979-34th-Ave-San-Francisco-CA-94116,899000,2,California,-122.492645,94116,,34th Ave,"1979 34th Avenue, San Francisco, CA",37.750206,Single-Family Home,CA,800,Central Sunset
San Francisco,3256021722,0,0,1936,https://www.trulia.com/property/3256021722-258-Valley-St-San-Francisco-CA-94131,1850000,,California,-122.42809,94131,,Valley St,"258 Valley Street, San Francisco, CA",37.744663,Multi-Family Home,CA,,Noe Valley
San Francisco,3255451066,3,1414.4542,,https://www.trulia.com/property/3255451066-6-Mint-Plaza-6-Mint-Plz-900-San-Francisco-CA-94103,4795000,3,California,-122.407906,94103,1,Mint Plz,"6 Mint Plaza #900, San Francisco, CA",37.782978,Condo,CA,3390,SoMa
San Francisco,3254875133,2,492.83154,1992,https://www.trulia.com/property/3254875133-1450-Post-St-308-San-Francisco-CA-94109,550000,1,California,-122.425835,94109,,Post St,"1450 Post Street #308, San Francisco, CA",37.78636,Condo,CA,1116,Lower Pacific Heights
San Francisco,3244254658,3,0,,https://www.trulia.com/property/3244254658-69-Pearl-St-San-Francisco-CA-94103,1325000,4,California,-122.42366,94103,,Pearl St,"69 Pearl Street, San Francisco, CA",37.77031,Condo,CA,,Mission Dolores
San Francisco,3253974934,2,0,2016,https://www.trulia.com/property/3253974934-180-Summit-Way-San-Francisco-CA-94132,1098000,3,California,-122.45392,94132,,Summit Way,"180 Summit Way, San Francisco, CA",37.71681,Condo,CA,,Oceanview
San Francisco,3200747607,5,894.81946,1927,https://www.trulia.com/property/3200747607-21-Brentwood-Ave-San-Francisco-CA-94127,2280000,4,California,-122.45486,94127,1,Brentwood Ave,"21 Brentwood Avenue, San Francisco, CA",37.733444,Single-Family Home,CA,2548,Westwood Highlands
San Francisco,3213079597,3,1082.5044,,https://www.trulia.com/property/3213079597-24-Fair-Ave-San-Francisco-CA-94110,1850000,2,California,-122.419525,94110,1,Fair Ave,"24 Fair Avenue, San Francisco, CA",37.745262,Single-Family Home,CA,1709,Bernal Heights
San Francisco,3246115811,2,1025.9259,1906,https://www.trulia.com/property/3246115811-2194-Green-St-San-Francisco-CA-94123,1385000,2,California,-122.434006,94123,,Green St,"2194 Green Street, San Francisco, CA",37.79646,Condo,CA,1350,Cow Hollow
San Francisco,3255879003,0,0,1906,https://www.trulia.com/property/3255879003-898-Carolina-St-San-Francisco-CA-94107,1595000,,California,-122.40023,94107,,Carolina St,"898 Carolina Street, San Francisco, CA",37.757347,Multi-Family Home,CA,,Potrero Hill
San Francisco,3256112033,3,0,1913,https://www.trulia.com/property/3256112033-2765-Filbert-St-San-Francisco-CA-94123,5200000,4,California,-122.44495,94123,0,Filbert St,"2765 Filbert Street, San Francisco, CA",37.796555,Single-Family Home,CA,,Cow Hollow
San Francisco,3256238705,0,0,,https://www.trulia.com/property/3256238705-1900-Noriega-St-San-Francisco-CA-94122,650000,,California,-122.484344,94122,,Noriega St,"1900 Noriega Street, San Francisco, CA",37.754154,Lot/Land,CA,,Central Sunset
San Francisco,3247112136,3,0,,https://www.trulia.com/property/3247112136-2652-21st-St-San-Francisco-CA-94110,2395000,4,California,-122.40797,94110,,21st St,"2652 21st Street, San Francisco, CA",37.75783,Unspecified,CA,,Potrero Hill
San Francisco,3086086921,2,959.709,1924,https://www.trulia.com/property/3086086921-1500-Francisco-St-11-San-Francisco-CA-94123,1715000,3,California,-122.43017,94123,,Francisco St,"1500 Francisco Street #11, San Francisco, CA",37.80271,Condo,CA,1787,Marina
San Francisco,3247114788,2,908.65155,1908,https://www.trulia.com/property/3247114788-1706-Vallejo-St-San-Francisco-CA-94123,1880000,3,California,-122.42558,94123,,Vallejo St,"1706 Vallejo Street, San Francisco, CA",37.796593,Condo,CA,2069,Pacific Heights
San Francisco,3195173687,3,0,1900,https://www.trulia.com/property/3195173687-110-Steiner-St-San-Francisco-CA-94117,2400000,4,California,-122.43151,94117,,Steiner St,"110 Steiner Street, San Francisco, CA",37.770325,Multi-Family Home,CA,,Hayes Valley
San Francisco,1063502961,9,2054.3176,1904,https://www.trulia.com/property/1063502961-2820-Scott-St-San-Francisco-CA-94123,29500000,7,California,-122.43995,94123,3,Scott St,"2820 Scott Street, San Francisco, CA",37.795902,Single-Family Home,CA,14360,Cow Hollow
San Francisco,3244066398,2,938.2353,1900,https://www.trulia.com/property/3244066398-553-Page-St-San-Francisco-CA-94117,1595000,3,California,-122.42982,94117,,Page St,"553 Page Street, San Francisco, CA",37.773003,Condo,CA,1700,Hayes Valley
San Francisco,3243193940,4,0,1908,https://www.trulia.com/property/3243193940-471-Lombard-St-San-Francisco-CA-94133,3950000,3,California,-122.40914,94133,1,Lombard St,"471 Lombard Street, San Francisco, CA",37.803024,Single-Family Home,CA,,Telegraph Hill
San Francisco,3243342772,2,693.2442,,https://www.trulia.com/property/3243342772-Summit-800-Lot-1-Unit-2-6-Summit-Way-San-Francisco-CA-94132,1529990,3,California,-122.47548,94132,1,Unit 2 6 Summit Way,"Lot 1 Unit 2 6 Summit Way, San Francisco, CA",37.71512,Single-Family Home,CA,2207,Stonestown Apartments
San Francisco,1041970108,3,494.96643,1900,https://www.trulia.com/property/1041970108-1028-Newhall-St-San-Francisco-CA-94124,590000,5,California,-122.39039,94124,,Newhall St,"1028 Newhall Street, San Francisco, CA",37.73796,Single-Family Home,CA,1192,Bayview
San Francisco,3256415443,0,0,,https://www.trulia.com/property/3256415443-1235-Sansome-St-San-Francisco-CA-94111,1435000,,California,-122.403046,94111,,Sansome St,"1235 Sansome Street, San Francisco, CA",37.80156,Lot/Land,CA,,Telegraph Hill
San Francisco,3233606243,2,791.2167,1948,https://www.trulia.com/property/3233606243-1983-Funston-Ave-San-Francisco-CA-94116,1099000,4,California,-122.469604,94116,,Funston Ave,"1983 Funston Avenue, San Francisco, CA",37.751156,Single-Family Home,CA,1389,Golden Gate Heights
San Francisco,3255334645,2,490.4146,1917,https://www.trulia.com/property/3255334645-51-Seville-St-San-Francisco-CA-94112,1100000,5,California,-122.434616,94112,,Seville St,"51 Seville Street, San Francisco, CA",37.711735,Single-Family Home,CA,2243,Crocker Amazon
San Francisco,3232413482,2,1008.0645,,https://www.trulia.com/property/3232413482-401-Harrison-St-6F-San-Francisco-CA-94105,1250000,2,California,-122.39217,94105,,Harrison St,"401 Harrison Street #6F, San Francisco, CA",37.786064,Condo,CA,1240,South Beach
San Francisco,1049483571,1,631.4737,1908,https://www.trulia.com/property/1049483571-1055-Gilman-Ave-San-Francisco-CA-94124,599900,2,California,-122.389366,94124,,Gilman Ave,"1055 Gilman Avenue, San Francisco, CA",37.71862,Single-Family Home,CA,950,Bayview
San Francisco,3255598548,3,587.13043,1939,https://www.trulia.com/property/3255598548-2131-35th-Ave-San-Francisco-CA-94116,1688000,5,California,-122.493515,94116,1,35th Ave,"2131 35th Avenue, San Francisco, CA",37.747253,Single-Family Home,CA,2875,Central Sunset
San Francisco,3164513679,2,0,1914,https://www.trulia.com/property/3164513679-1865-Clay-St-3-San-Francisco-CA-94109,1850000,3,California,-122.42381,94109,,Clay St,"1865 Clay Street #3, San Francisco, CA",37.79176,Condo,CA,,Pacific Heights
San Francisco,3255289212,0,1238.9049,1914,https://www.trulia.com/property/3255289212-621-623-Alvarado-St-San-Francisco-CA-94114,4299000,7,California,-122.43484,94114,,Alvarado St,"621-623 Alvarado Street, San Francisco, CA",37.753414,Single-Family Home,CA,3470,Noe Valley
San Francisco,3160493752,2,662.55927,,https://www.trulia.com/property/3160493752-1285-Fitzgerald-Ave-San-Francisco-CA-94124,699000,3,California,-122.39302,94124,,Fitzgerald Ave,"1285 Fitzgerald Avenue, San Francisco, CA",37.721645,Single-Family Home,CA,1055,Bayview
San Francisco,3254888746,2,0,2014,https://www.trulia.com/property/3254888746-45-Bartlett-St-207-San-Francisco-CA-94110,1169000,2,California,-122.41976,94110,,Bartlett St,"45 Bartlett Street #207, San Francisco, CA",37.756245,Condo,CA,,Mission
San Francisco,3258167591,1,857.79816,1915,https://www.trulia.com/property/3258167591-335-Flood-Ave-San-Francisco-CA-94112,748000,1,California,-122.44741,94112,0,Flood Ave,"335 Flood Avenue, San Francisco, CA",37.729637,Single-Family Home,CA,872,Sunnyside
San Francisco,3192548088,0,948.2759,1924,https://www.trulia.com/property/3192548088-28-Ellert-St-San-Francisco-CA-94110,1375000,3,California,-122.418686,94110,0,Ellert St,"28 Ellert Street, San Francisco, CA",37.738365,Single-Family Home,CA,1450,Bernal Heights
San Francisco,3257604476,1,1318.4713,,https://www.trulia.com/property/3257604476-72-Townsend-72-Townsend-St-603-San-Francisco-CA-94107,1035000,1,California,-122.39035,94107,1,Townsend St,"72 Townsend Street #603, San Francisco, CA",37.781387,Apt/Condo/Twnhm,CA,785,South Beach
San Francisco,3257463993,2,1256.8047,,https://www.trulia.com/property/3257463993-Rowan-338-Potrero-Ave-503-San-Francisco-CA-94103,1062000,2,California,-122.40766,94103,,Potrero Ave,"338 Potrero Avenue #503, San Francisco, CA",37.76524,Condo,CA,845,Potrero Hill
San Francisco,3072840915,2,956,,https://www.trulia.com/property/3072840915-219-Crescent-Ave-San-Francisco-CA-94110,1195000,2,California,-122.419716,94110,,Crescent Ave,"219 Crescent Avenue, San Francisco, CA",37.73526,Single-Family Home,CA,1250,Bernal Heights
San Francisco,3258858446,5,392.8096,,https://www.trulia.com/property/3258858446-2338-Vicente-St-San-Francisco-CA-94116,1475000,5,California,-122.49223,94116,,Vicente St,"2338 Vicente Street, San Francisco, CA",37.73883,Income/Investment,CA,3755,Central Sunset
San Francisco,3258760878,0,340.9091,1946,https://www.trulia.com/property/3258760878-733-Holloway-Ave-San-Francisco-CA-94112,750000,,California,-122.46082,94112,,Holloway Ave,"733 Holloway Avenue, San Francisco, CA",37.72161,Multi-Family Home,CA,2200,Ingleside
San Francisco,1074398144,4,0,1900,https://www.trulia.com/property/1074398144-3708-3710-Sacramento-St-San-Francisco-CA-94118,2750000,4,California,-122.453926,94118,,Sacramento St,"3708-3710 Sacramento Street, San Francisco, CA",37.78754,Multi-Family Home,CA,,Presidio Heights
San Francisco,1374560,4,0,1900,https://www.trulia.com/property/1374560-740-Bay-St-San-Francisco-CA-94109,5488000,5,California,-122.419304,94109,,Bay St,"740 Bay Street, San Francisco, CA",37.805187,Single-Family Home,CA,,Russian Hill
San Francisco,3258374551,2,879.27234,1905,https://www.trulia.com/property/3258374551-43-Douglass-St-San-Francisco-CA-94114,1595000,2,California,-122.4392,94114,,Douglass St,"43 Douglass Street, San Francisco, CA",37.763012,Single-Family Home,CA,1814,Buena Vista Park
San Francisco,3257259118,1,839.1608,1900,https://www.trulia.com/property/3257259118-262-Vienna-St-San-Francisco-CA-94112,600000,1,California,-122.42787,94112,,Vienna St,"262 Vienna Street, San Francisco, CA",37.72427,Single-Family Home,CA,715,Excelsior
San Francisco,3257430042,1,754.6667,1912,https://www.trulia.com/property/3257430042-53-Edinburgh-St-San-Francisco-CA-94112,849000,2,California,-122.42675,94112,,Edinburgh St,"53 Edinburgh Street, San Francisco, CA",37.72773,Single-Family Home,CA,1125,Excelsior
San Francisco,3143673956,3,775.9014,1997,https://www.trulia.com/property/3143673956-3121-20th-St-4-San-Francisco-CA-94110,1700000,3,California,-122.41196,94110,1,20th St,"3121 20th Street #4, San Francisco, CA",37.75883,Condo,CA,2191,Mission
San Francisco,3258435832,2,1376.9293,,https://www.trulia.com/property/3258435832-1788-Clay-St-508-San-Francisco-CA-94109,1695000,2,California,-122.42225,94109,,Clay St,"1788 Clay Street #508, San Francisco, CA",37.79257,Condo,CA,1231,Nob Hill
San Francisco,3258580273,1,0,1912,https://www.trulia.com/property/3258580273-3136-Scott-St-San-Francisco-CA-94123,1195000,2,California,-122.4407,94123,0,Scott St,"3136 Scott Street, San Francisco, CA",37.79869,Condo,CA,,Cow Hollow
San Francisco,3001694455,2,672.35187,,https://www.trulia.com/property/3001694455-281-Clara-St-3-San-Francisco-CA-94107,749000,1,California,-122.40396,94107,1,Clara St,"281 Clara Street #3, San Francisco, CA",37.777996,Condo,CA,1114,SoMa
San Francisco,3028164386,2,954.8611,1968,https://www.trulia.com/property/3028164386-75-Roosevelt-Way-2-San-Francisco-CA-94114,825000,2,California,-122.43787,94114,0,Roosevelt Way,"75 Roosevelt Way #2, San Francisco, CA",37.76647,Condo,CA,864,Buena Vista Park
San Francisco,3231213788,3,572.5861,1944,https://www.trulia.com/property/3231213788-2043-Palou-Ave-San-Francisco-CA-94124,848000,5,California,-122.39935,94124,1,Palou Ave,"2043 Palou Avenue, San Francisco, CA",37.73847,Single-Family Home,CA,1481,Silver Terrace
San Francisco,7266912,0,0,,https://www.trulia.com/property/7266912-202-Union-St-San-Francisco-CA-94133,200000,,California,-122.40305,94133,,Union St,"202 Union Street, San Francisco, CA",37.80139,Lot/Land,CA,,Telegraph Hill
San Francisco,3257920529,3,516.75977,2016,https://www.trulia.com/property/3257920529-784-Andover-St-B-San-Francisco-CA-94110,925000,2,California,-122.41728,94110,1,Andover St,"784 Andover Street #B, San Francisco, CA",37.73326,Condo,CA,1790,Bernal Heights
San Francisco,3044900717,2,605.68085,1992,https://www.trulia.com/property/3044900717-1100-Eddy-St-A-San-Francisco-CA-94109,725000,2,California,-122.4263,94109,0,Eddy St,"1100 Eddy Street #A, San Francisco, CA",37.78265,Condo,CA,1197,Western Addition
San Francisco,3256958743,1,374.36365,1975,https://www.trulia.com/property/3256958743-55-Ora-Way-308B-San-Francisco-CA-94131,341794,2,California,-122.43742,94131,0,Ora Way,"55 Ora Way #308B, San Francisco, CA",37.741096,Condo,CA,913,Diamond Heights
San Francisco,3257894968,1,598.659,1912,https://www.trulia.com/property/3257894968-218-Grafton-Ave-San-Francisco-CA-94112,625000,2,California,-122.455536,94112,0,Grafton Ave,"218 Grafton Avenue, San Francisco, CA",37.720253,Single-Family Home,CA,1044,Ingleside
San Francisco,3257935527,1,615.2,1937,https://www.trulia.com/property/3257935527-1490-45th-Ave-San-Francisco-CA-94122,769000,2,California,-122.5045,94122,0,45th Ave,"1490 45th Avenue, San Francisco, CA",37.75883,Single-Family Home,CA,1250,Outer Sunset
San Francisco,3258805483,1,262.29648,2004,https://www.trulia.com/property/3258805483-260-King-St-639-San-Francisco-CA-94107,222952,1,California,-122.393394,94107,0,King St,"260 King Street #639, San Francisco, CA",37.77719,Condo,CA,850,Mission Bay
San Francisco,3063712353,1,1240,1905,https://www.trulia.com/property/3063712353-2919-Pacific-Ave-5-San-Francisco-CA-94115,1395000,2,California,-122.443436,94115,,Pacific Ave,"2919 Pacific Avenue #5, San Francisco, CA",37.791985,Condo,CA,1125,Pacific Heights
San Francisco,3259321605,7,798.4032,1900,https://www.trulia.com/property/3259321605-2927-2929a-Folsom-St-San-Francisco-CA-94110,3200000,9,California,-122.413864,94110,,2929a Folsom St,"2927 2929a Folsom Street, San Francisco, CA",37.75023,Multi-Family Home,CA,4008,Mission
San Francisco,3259171348,1,1175.5217,1959,https://www.trulia.com/property/3259171348-1395-Lyon-St-2-San-Francisco-CA-94115,648888,1,California,-122.44483,94115,0,Lyon St,"1395 Lyon Street #2, San Francisco, CA",37.7835,Condo,CA,552,Lower Pacific Heights
San Francisco,3259250648,2,1815.3527,,https://www.trulia.com/property/3259250648-3157-Jackson-St-San-Francisco-CA-94115,3500000,2,California,-122.44694,94115,0,Jackson St,"3157 Jackson Street, San Francisco, CA",37.79062,Single-Family Home,CA,1928,Presidio Heights
San Francisco,1027423787,2,1140.6378,2001,https://www.trulia.com/property/1027423787-400-Beale-St-1601-San-Francisco-CA-94105,1395000,2,California,-122.39092,94105,0,Beale St,"400 Beale Street #1601, San Francisco, CA",37.786903,Condo,CA,1223,South Beach
San Francisco,3259246483,1,661.9048,1912,https://www.trulia.com/property/3259246483-1420-6th-Ave-San-Francisco-CA-94122,1390000,4,California,-122.462616,94122,0,6th Ave,"1420 6th Avenue, San Francisco, CA",37.761913,Single-Family Home,CA,2100,Inner Sunset
San Francisco,3259259454,2,972.8507,2005,https://www.trulia.com/property/3259259454-1635-California-St-26-San-Francisco-CA-94109,1075000,2,California,-122.42135,94109,,California St,"1635 California Street #26, San Francisco, CA",37.790184,Condo,CA,1105,Civic Center
San Francisco,3207073353,2,546.13806,1905,https://www.trulia.com/property/3207073353-89-Naples-St-San-Francisco-CA-94112,799000,3,California,-122.42616,94112,,Naples St,"89 Naples Street, San Francisco, CA",37.72713,Single-Family Home,CA,1463,Excelsior
San Francisco,3259247965,1,642.1429,1937,https://www.trulia.com/property/3259247965-2319-47th-Ave-San-Francisco-CA-94116,899000,2,California,-122.50612,94116,,47th Ave,"2319 47th Avenue, San Francisco, CA",37.74316,Single-Family Home,CA,1400,Outer Sunset
San Francisco,3259252848,2,949.6965,1987,https://www.trulia.com/property/3259252848-1565-Sacramento-St-2-San-Francisco-CA-94109,1095000,2,California,-122.41854,94109,,Sacramento St,"1565 Sacramento Street #2, San Francisco, CA",37.79154,Condo,CA,1153,Nob Hill
San Francisco,3259259621,3,1069.6587,1914,https://www.trulia.com/property/3259259621-621-Alvarado-St-San-Francisco-CA-94114,2288000,4,California,-122.43484,94114,,Alvarado St,"621 Alvarado Street, San Francisco, CA",37.753414,Condo,CA,2139,Noe Valley
San Francisco,3259280688,2,0,1970,https://www.trulia.com/property/3259280688-300-Liberty-St-3-San-Francisco-CA-94114,1695000,3,California,-122.42824,94114,,Liberty St,"300 Liberty Street #3, San Francisco, CA",37.757404,Condo,CA,,Castro
San Francisco,3195704849,0,698.1132,1925,https://www.trulia.com/property/3195704849-1439-S-Van-Ness-Ave-San-Francisco-CA-94110,1850000,,California,-122.4157,94110,,S Van Ness Ave,"1439 S Van Ness Avenue, San Francisco, CA",37.750137,Multi-Family Home,CA,2650,Mission
San Francisco,3057312637,2,1083.8401,1937,https://www.trulia.com/property/3057312637-300-Beale-St-602-San-Francisco-CA-94105,2495000,2,California,-122.39258,94105,,Beale St,"300 Beale Street #602, San Francisco, CA",37.78814,Condo,CA,2302,South Beach
San Francisco,3259172064,1,986.58246,1926,https://www.trulia.com/property/3259172064-1258-Noe-St-San-Francisco-CA-94114,1250000,2,California,-122.43189,94114,,Noe St,"1258 Noe Street, San Francisco, CA",37.7488,Condo,CA,1267,Noe Valley
San Francisco,1088897448,2,817.74744,,https://www.trulia.com/property/1088897448-420-Stanyan-St-4-San-Francisco-CA-94117,1198000,3,California,-122.45423,94117,,Stanyan St,"420 Stanyan Street #4, San Francisco, CA",37.77443,Condo,CA,1465,North Park
San Francisco,1087059301,2,808.29755,,https://www.trulia.com/property/1087059301-712-Bryant-St-5-San-Francisco-CA-94107,1695000,2,California,-122.40095,94107,,Bryant St,"712 Bryant Street #5, San Francisco, CA",37.777725,Condo,CA,2097,Mission Bay
San Francisco,3010889075,1,808.34753,1999,https://www.trulia.com/property/3010889075-249-Shipley-St-5-San-Francisco-CA-94107,949000,1,California,-122.403755,94107,,Shipley St,"249 Shipley Street #5, San Francisco, CA",37.77889,Condo,CA,1174,SoMa
San Francisco,3168984264,1,987.12445,1931,https://www.trulia.com/property/3168984264-1895-Pacific-Ave-306-San-Francisco-CA-94109,1150000,2,California,-122.42625,94109,,Pacific Ave,"1895 Pacific Avenue #306, San Francisco, CA",37.794167,Condo,CA,1165,Pacific Heights
San Francisco,3259246850,0,643.81445,1907,https://www.trulia.com/property/3259246850-1025-Anza-St-1025A-San-Francisco-CA-94118,1249000,,California,-122.45926,94118,,Anza St,"1025 Anza Street #1025A, San Francisco, CA",37.779068,Multi-Family Home,CA,1940,Inner Richmond
San Francisco,3259214006,2,721.7195,1909,https://www.trulia.com/property/3259214006-521-2nd-Ave-San-Francisco-CA-94118,1595000,3,California,-122.46,94118,,2nd Ave,"521 2nd Avenue, San Francisco, CA",37.778805,Condo,CA,2210,Inner Richmond
San Francisco,3155244687,1,0,1929,https://www.trulia.com/property/3155244687-2999-California-St-505-San-Francisco-CA-94115,639000,1,California,-122.44349,94115,,California St,"2999 California Street #505, San Francisco, CA",37.787445,Condo,CA,,Lower Pacific Heights
San Francisco,3225138291,3,651.1278,1952,https://www.trulia.com/property/3225138291-351-Lakeshore-Dr-San-Francisco-CA-94132,1299000,4,California,-122.4973,94132,,Lakeshore Dr,"351 Lakeshore Drive, San Francisco, CA",37.73258,Single-Family Home,CA,1995,
San Francisco,3259246484,2,983.7278,1904,https://www.trulia.com/property/3259246484-391-Day-St-San-Francisco-CA-94131,1995000,3,California,-122.43082,94131,,Day St,"391 Day Street, San Francisco, CA",37.742428,Single-Family Home,CA,2028,Noe Valley
San Francisco,3209410143,1,0,1993,https://www.trulia.com/property/3209410143-469-Clementina-St-7-San-Francisco-CA-94103,625000,1,California,-122.40535,94103,0,Clementina St,"469 Clementina Street #7, San Francisco, CA",37.779335,Condo,CA,,SoMa
San Francisco,3008383409,4,687.34796,1925,https://www.trulia.com/property/3008383409-435-W-Portal-Ave-San-Francisco-CA-94127,1695000,4,California,-122.470764,94127,,W Portal Ave,"435 West Portal Avenue, San Francisco, CA",37.735832,Single-Family Home,CA,2466,Saint Francis Wood
San Francisco,3009227264,1,1040.2778,1947,https://www.trulia.com/property/3009227264-2839-Pierce-St-1-San-Francisco-CA-94123,749000,1,California,-122.43926,94123,,Pierce St,"2839 Pierce Street #1, San Francisco, CA",37.796013,Condo,CA,720,Cow Hollow
San Francisco,3259289824,2,870.42926,1909,https://www.trulia.com/property/3259289824-1081-14th-St-San-Francisco-CA-94114,1095000,3,California,-122.437675,94114,,14th St,"1081 14th Street, San Francisco, CA",37.76695,Condo,CA,1258,Buena Vista Park
San Francisco,3259089525,1,918.1532,,https://www.trulia.com/property/3259089525-1335-Filbert-St-206-San-Francisco-CA-94109,875000,1,California,-122.42152,94109,,Filbert St,"1335 Filbert Street #206, San Francisco, CA",37.799545,Condo,CA,953,Russian Hill
